ticker,sector
1343,REIT・ETF
1488,REIT・ETF
1928,不動産
1951,情報・通信
2003,食品
2124,サービス
2163,サービス
2169,情報・通信
2391,情報・通信
2393,サービス
2556,REIT・ETF
2558,REIT・ETF
3003,不動産
3076,情報・通信
3269,不動産
3433,金属製品
3817,情報・通信
4008,化学
4042,化学
4248,化学
4502,医薬品
4540,医薬品
4674,情報・通信
4743,情報・通信
5184,ゴム
5185,ゴム
5334,ガラス・土石
5388,化学
6345,機械
6432,機械
6490,機械
6652,電気機器
6785,電気機器
7228,輸送用機器
7723,精密機器
7820,その他製品
7921,その他製品
7989,その他製品
7994,その他製品
7995,化学
8001,卸売
8031,卸売
8058,卸売
8306,銀行
8316,銀行
8584,その他金融
8591,その他金融
8593,その他金融
8750,保険
8766,保険
8892,不動産
9069,陸運
9142,陸運
9233,サービス
9303,倉庫・運輸
9304,倉庫・運輸
9368,倉庫・運輸
9381,倉庫・運輸
9432,情報・通信
9433,情報・通信
9513,電力・ガス
9682,情報・通信
9769,サービス
9795,サービス
9986,サービス
